game_id,reference,scheduled,status,season_year,season_type,home_id,home_alias,home_name,home_score,away_id,away_alias,away_name,away_score,home_q1,away_q1,home_q2,away_q2,home_q3,away_q3,home_q4,away_q4,home_ot1,away_ot1,home_ot2,away_ot2,home_ot3,away_ot3,home_ot4,away_ot4,elo_home_pre,elo_away_pre,elo_home_post,elo_away_post,elo_diff_pre
0b3f1e12-529a-4deb-8c02-f6842214f257,22500186,2025-11-09T01:00:00+00:00,closed,2025,REG,583ec773-fb46-11e1-82cb-f4ce4684ea4c,CLE,Cavaliers,128,583ec5fd-fb46-11e1-82cb-f4ce4684ea4c,CHI,Bulls,122,32,29,24,43,40,26,32,24,,,,,,,,,1528.4022825013242,1531.2006643865802,1536.7706038624538,1522.8323430254507,-2.798381885256049
3990550e-9d37-4ad1-90ce-a75b4d0ea5cb,22500185,2025-11-09T01:00:00+00:00,closed,2025,REG,583ecb8f-fb46-11e1-82cb-f4ce4684ea4c,ATL,Hawks,122,583ecae2-fb46-11e1-82cb-f4ce4684ea4c,LAL,Lakers,102,37,29,31,25,30,18,24,30,,,,,,,,,1492.189903552452,1547.9892497841706,1502.069004908999,1538.1101484276237,-55.79934623171857
762a9aee-6677-44fa-89e3-e577f6856cc7,22500187,2025-11-09T01:00:00+00:00,closed,2025,REG,583ecea6-fb46-11e1-82cb-f4ce4684ea4c,MIA,Heat,136,583ed056-fb46-11e1-82cb-f4ce4684ea4c,POR,Trail Blazers,131,27,30,45,35,28,32,36,34,,,,,,,,,1515.8861385638668,1520.3309125015203,1524.3006206245461,1511.916430440841,-4.444773937653508
c7559ab4-4a14-43d8-8da0-07b3d9386bd3,22500188,2025-11-09T01:00:00+00:00,closed,2025,REG,583ecd4f-fb46-11e1-82cb-f4ce4684ea4c,SAS,Spurs,126,583ecc9a-fb46-11e1-82cb-f4ce4684ea4c,NOP,Pelicans,119,28,22,38,36,26,27,34,34,,,,,,,,,1535.1229928849416,1470.0331875005115,1541.670523105628,1463.485657279825,65.08980538443006
a11ab002-80d4-497d-acf1-172d12b2c7d9,22500189,2025-11-09T02:00:00+00:00,closed,2025,REG,583ed102-fb46-11e1-82cb-f4ce4684ea4c,DEN,Nuggets,117,583ec7cd-fb46-11e1-82cb-f4ce4684ea4c,IND,Pacers,100,31,18,25,29,39,35,22,18,,,,,,,,,1534.7542105552484,1441.2621243366257,1540.602975131224,1435.41335976065,93.49208621862272
3703beef-5ff5-4aba-ba82-1fa63e3369c7,22500190,2025-11-09T03:30:00+00:00,closed,2025,REG,583ecdfb-fb46-11e1-82cb-f4ce4684ea4c,LAC,Clippers,103,583ecfa8-fb46-11e1-82cb-f4ce4684ea4c,PHX,Suns,114,29,35,17,25,34,25,23,29,,,,,,,,,1477.82928757975,1491.305075594539,1466.4981598636532,1502.6362033106357,-13.475788014789032
ba2e1d52-3d66-4364-bbfc-93c4b7b0e2eb,22500191,2025-11-09T20:30:00+00:00,closed,2025,REG,583ecefd-fb46-11e1-82cb-f4ce4684ea4c,MIL,Bucks,115,583ecb3a-fb46-11e1-82cb-f4ce4684ea4c,HOU,Rockets,122,30,28,31,22,24,32,30,40,,,,,,,,,1524.9054967394657,1521.0407281242574,1513.08774821001,1532.858476653713,3.864768615208277
d2c8be36-17a2-42cd-88ef-69e16b4f3e05,22500192,2025-11-09T23:00:00+00:00,closed,2025,REG,583ec70e-fb46-11e1-82cb-f4ce4684ea4c,NYK,Knicks,134,583ec9d6-fb46-11e1-82cb-f4ce4684ea4c,BKN,Nets,98,40,22,37,40,35,17,22,19,,,,,,,,,1517.1025855386627,1436.7653662170108,1523.2695794514086,1430.5983723042648,80.3372193216519
a27ebc00-22a7-4419-be8a-608fa27ae389,22500193,2025-11-09T23:00:00+00:00,closed,2025,REG,583ed157-fb46-11e1-82cb-f4ce4684ea4c,ORL,Magic,107,583eccfa-fb46-11e1-82cb-f4ce4684ea4c,BOS,Celtics,111,33,30,21,24,26,24,27,33,,,,,,,,,1493.976442730861,1482.1234877640097,1481.9373368364736,1494.162593658397,11.852954966851257
1452e271-8db1-465d-a68d-de3147fb5b9d,22500194,2025-11-09T23:00:00+00:00,closed,2025,REG,583eca88-fb46-11e1-82cb-f4ce4684ea4c,MEM,Grizzlies,100,583ecfff-fb46-11e1-82cb-f4ce4684ea4c,OKC,Thunder,114,33,25,29,26,18,34,20,29,,,,,,,,,1473.7597330061149,1569.967666400702,1464.7981245921783,1578.9292748146386,-96.20793339458714
6060c96e-9d2a-4fea-8507-3eb5d1b6157b,22500195,2025-11-10T00:30:00+00:00,closed,2025,REG,583ec87d-fb46-11e1-82cb-f4ce4684ea4c,PHI,76ers,108,583ec928-fb46-11e1-82cb-f4ce4684ea4c,DET,Pistons,111,32,37,32,17,21,34,23,23,,,,,,,,,1525.781606321099,1542.199793616942,1514.5337589502974,1553.4476409877436,-16.418187295843154
9e84e7b6-58eb-4b18-94b1-2ab43bcb0859,22500196,2025-11-10T01:30:00+00:00,closed,2025,REG,583ec825-fb46-11e1-82cb-f4ce4684ea4c,GSW,Warriors,114,583ec7cd-fb46-11e1-82cb-f4ce4684ea4c,IND,Pacers,83,23,21,25,20,27,24,39,18,,,,,,,,,1498.7968986983892,1435.41335976065,1505.3877586079604,1428.8224998510789,63.383538937739104
b75b5f0f-aacc-49fa-8e4b-c0fc74d27220,22500197,2025-11-10T02:00:00+00:00,closed,2025,REG,583ed0ac-fb46-11e1-82cb-f4ce4684ea4c,SAC,Kings,117,583eca2f-fb46-11e1-82cb-f4ce4684ea4c,MIN,Timberwolves,144,25,31,29,40,30,40,33,33,,,,,,,,,1479.8505288003669,1508.200656797174,1468.9420837535433,1519.1091018439975,-28.350127996807032
57ba4f0d-7712-4176-8821-632a2b179e3b,22500200,2025-11-11T00:00:00+00:00,closed,2025,REG,583ed157-fb46-11e1-82cb-f4ce4684ea4c,ORL,Magic,115,583ed056-fb46-11e1-82cb-f4ce4684ea4c,POR,Trail Blazers,112,26,24,33,32,28,20,28,36,,,,,,,,,1481.9373368364736,1511.916430440841,1491.0754097288911,1502.7783575484234,-29.979093604367336
67482d8f-6250-46fc-943e-6ac86015552f,22500198,2025-11-11T00:00:00+00:00,closed,2025,REG,583ec97e-fb46-11e1-82cb-f4ce4684ea4c,CHA,Hornets,111,583ecae2-fb46-11e1-82cb-f4ce4684ea4c,LAL,Lakers,121,40,36,23,29,15,31,33,25,,,,,,,,,1470.7968244204308,1538.1101484276237,1461.007287722892,1547.8996851251625,-67.31332400719293
b85f3112-b800-453e-8dfa-7a3d1468c5fa,22500199,2025-11-11T00:00:00+00:00,closed,2025,REG,583ec928-fb46-11e1-82cb-f4ce4684ea4c,DET,Pistons,137,583ec8d4-fb46-11e1-82cb-f4ce4684ea4c,WAS,Wizards,135,36,37,31,24,20,35,40,31,10.0,8.0,,,,,,,1553.4476409877436,1426.9596728934825,1558.54236009501,1421.8649537862161,126.48796809426108
c27c7b5d-fa7a-426f-b1ae-d69320455c3c,22500201,2025-11-11T00:30:00+00:00,closed,2025,REG,583ecea6-fb46-11e1-82cb-f4ce4684ea4c,MIA,Heat,140,583ec773-fb46-11e1-82cb-f4ce4684ea4c,CLE,Cavaliers,138,25,30,37,23,39,39,27,36,12.0,10.0,,,,,,,1524.3006206245461,1536.7706038624538,1532.9410675076138,1528.1301569793861,-12.469983237907627
cf797322-6e51-4341-bebf-acb49667aefb,22500202,2025-11-11T01:00:00+00:00,closed,2025,REG,583ec5fd-fb46-11e1-82cb-f4ce4684ea4c,CHI,Bulls,117,583ecd4f-fb46-11e1-82cb-f4ce4684ea4c,SAS,Spurs,121,26,34,38,29,34,26,19,32,,,,,,,,,1522.8323430254507,1541.670523105628,1511.6531226014242,1552.8497435296545,-18.83818008017738
7e55ce5b-f6c4-4538-b95d-30d81a327cc0,22500203,2025-11-11T01:30:00+00:00,closed,2025,REG,583ecf50-fb46-11e1-82cb-f4ce4684ea4c,DAL,Mavericks,114,583ecefd-fb46-11e1-82cb-f4ce4684ea4c,MIL,Bucks,116,31,27,26,26,31,26,26,37,,,,,,,,,1459.868414961592,1513.08774821001,1449.6732764589212,1523.2828867126807,-53.219333248418025
3916236a-a29b-4bfc-b469-9dc949194f70,22500204,2025-11-11T02:00:00+00:00,closed,2025,REG,583ecfa8-fb46-11e1-82cb-f4ce4684ea4c,PHX,Suns,121,583ecc9a-fb46-11e1-82cb-f4ce4684ea4c,NOP,Pelicans,98,29,22,35,19,32,31,25,26,,,,,,,,,1502.6362033106357,1463.485657279825,1509.8574493603937,1456.264411230067,39.150546030810574
aa99b4c5-eaf8-49a5-aae3-4e74d13b7262,22500205,2025-11-11T02:00:00+00:00,closed,2025,REG,583ece50-fb46-11e1-82cb-f4ce4684ea4c,UTA,Jazz,113,583eca2f-fb46-11e1-82cb-f4ce4684ea4c,MIN,Timberwolves,120,30,26,25,27,25,40,33,27,,,,,,,,,1475.2784655567953,1519.1091018439975,1464.8134095642663,1529.5741578365264,-43.830636287202196
a9737643-d476-4b23-bc99-c21866794823,22500206,2025-11-11T03:30:00+00:00,closed,2025,REG,583ecdfb-fb46-11e1-82cb-f4ce4684ea4c,LAC,Clippers,102,583ecb8f-fb46-11e1-82cb-f4ce4684ea4c,ATL,Hawks,105,29,19,23,33,24,27,26,26,,,,,,,,,1466.4981598636532,1502.069004908999,1455.796188703522,1512.7709760691303,-35.57084504534578
64340814-d195-470c-9556-352f74b10ca6,22500207,2025-11-12T00:30:00+00:00,closed,2025,REG,583ec9d6-fb46-11e1-82cb-f4ce4684ea4c,BKN,Nets,109,583ecda6-fb46-11e1-82cb-f4ce4684ea4c,TOR,Raptors,119,30,28,22,32,29,29,28,30,,,,,,,,,1430.5983723042648,1506.3196016711142,1421.0505570847097,1515.8674168906693,-75.72122936684946
f59edb2c-6257-4a58-8808-fd2db86b49ed,22500208,2025-11-12T00:30:00+00:00,closed,2025,REG,583ec70e-fb46-11e1-82cb-f4ce4684ea4c,NYK,Knicks,133,583eca88-fb46-11e1-82cb-f4ce4684ea4c,MEM,Grizzlies,120,42,30,35,24,37,39,19,27,,,,,,,,,1523.2695794514086,1464.7981245921783,1529.9859856082767,1458.0817184353102,58.471454859230334
810bf033-27fc-4a97-8b87-4c7e8d24786a,22500210,2025-11-12T01:00:00+00:00,closed,2025,REG,583ecfff-fb46-11e1-82cb-f4ce4684ea4c,OKC,Thunder,126,583ec825-fb46-11e1-82cb-f4ce4684ea4c,GSW,Warriors,102,34,25,29,19,44,28,19,30,,,,,,,,,1578.9292748146386,1505.3877586079604,1585.264366768688,1499.052666653911,73.54151620667812
e2a36894-78e0-46c7-b206-a5ede9a3d80f,22500209,2025-11-12T01:00:00+00:00,closed,2025,REG,583ec87d-fb46-11e1-82cb-f4ce4684ea4c,PHI,76ers,102,583eccfa-fb46-11e1-82cb-f4ce4684ea4c,BOS,Celtics,100,23,22,28,19,20,36,31,23,,,,,,,,,1514.5337589502974,1494.162593658397,1522.2608889716337,1486.4354636370608,20.371165291900297
96eb70e4-4f41-4336-9b4c-11a0e7f04160,22500211,2025-11-12T02:00:00+00:00,closed,2025,REG,583ece50-fb46-11e1-82cb-f4ce4684ea4c,UTA,Jazz,152,583ec7cd-fb46-11e1-82cb-f4ce4684ea4c,IND,Pacers,128,38,34,32,23,44,34,38,37,,,,,,,,,1464.8134095642663,1428.8224998510789,1472.1187855033554,1421.5171239119898,35.99090971318742
275c053a-4b6e-4f64-8e2b-ddf010b72f2a,22500212,2025-11-12T04:00:00+00:00,closed,2025,REG,583ed0ac-fb46-11e1-82cb-f4ce4684ea4c,SAC,Kings,108,583ed102-fb46-11e1-82cb-f4ce4684ea4c,DEN,Nuggets,122,34,33,22,27,26,25,26,37,,,,,,,,,1468.9420837535433,1540.602975131224,1459.2775852201441,1550.2674736646231,-71.66089137768063
d604dadd-a3ab-4bc8-8bfa-f12778086adc,22500213,2025-11-13T00:00:00+00:00,closed,2025,REG,583ec97e-fb46-11e1-82cb-f4ce4684ea4c,CHA,Hornets,111,583ecefd-fb46-11e1-82cb-f4ce4684ea4c,MIL,Bucks,100,35,27,24,23,24,22,28,28,,,,,,,,,1461.007287722892,1523.2828867126807,1471.072783790226,1513.2173906453468,-62.275598989788705
6ffc8cfe-3366-4b9a-854f-4b4edc79c8e3,22500214,2025-11-13T00:00:00+00:00,closed,2025,REG,583ec928-fb46-11e1-82cb-f4ce4684ea4c,DET,Pistons,124,583ec5fd-fb46-11e1-82cb-f4ce4684ea4c,CHI,Bulls,113,35,23,33,29,27,27,29,34,,,,,,,,,1558.54236009501,1511.6531226014242,1565.559365201136,1504.6361174952983,46.889237493585824
2a5bd8ed-5cf3-421b-b075-bb3ca885a7c0,22500215,2025-11-13T00:00:00+00:00,closed,2025,REG,583ec70e-fb46-11e1-82cb-f4ce4684ea4c,NYK,Knicks,107,583ed157-fb46-11e1-82cb-f4ce4684ea4c,ORL,Magic,124,23,30,19,32,31,29,34,33,,,,,,,,,1529.9859856082767,1491.0754097288911,1517.213606462519,1503.8477888746488,38.91057587938553
79e9144a-d004-4250-ad24-b2cf2c3607af,22500216,2025-11-13T00:30:00+00:00,closed,2025,REG,583eccfa-fb46-11e1-82cb-f4ce4684ea4c,BOS,Celtics,131,583eca88-fb46-11e1-82cb-f4ce4684ea4c,MEM,Grizzlies,95,34,26,33,20,33,28,31,21,,,,,,,,,1486.4354636370608,1458.0817184353102,1493.9458755020669,1450.5713065703042,28.3537452017506
e534be20-27dc-495e-bdb3-adc6d936ab0c,22500217,2025-11-13T00:30:00+00:00,closed,2025,REG,583ecea6-fb46-11e1-82cb-f4ce4684ea4c,MIA,Heat,116,583ec773-fb46-11e1-82cb-f4ce4684ea4c,CLE,Cavaliers,130,38,29,31,37,28,27,19,37,,,,,,,,,1532.9410675076138,1528.1301569793861,1521.0969997257118,1539.974224761288,4.810910528227623
4f4576aa-922a-4d28-b9b1-bcba55718ce8,22500219,2025-11-13T01:00:00+00:00,closed,2025,REG,583ecc9a-fb46-11e1-82cb-f4ce4684ea4c,NOP,Pelicans,117,583ed056-fb46-11e1-82cb-f4ce4684ea4c,POR,Trail Blazers,125,25,30,34,27,26,38,32,30,,,,,,,,,1456.264411230067,1502.7783575484234,1445.8764462298004,1513.16632254869,-46.513946318356375
92b7341f-773f-414f-856f-f77553612ec0,22500218,2025-11-13T01:00:00+00:00,closed,2025,REG,583ecb3a-fb46-11e1-82cb-f4ce4684ea4c,HOU,Rockets,135,583ec8d4-fb46-11e1-82cb-f4ce4684ea4c,WAS,Wizards,112,40,29,41,25,22,33,32,25,,,,,,,,,1532.858476653713,1421.8649537862161,1538.2991940557743,1416.424236384155,110.99352286749695
c085479c-97c9-44c6-a991-e18b3f95a030,22500220,2025-11-13T01:00:00+00:00,closed,2025,REG,583ecd4f-fb46-11e1-82cb-f4ce4684ea4c,SAS,Spurs,120,583ec825-fb46-11e1-82cb-f4ce4684ea4c,GSW,Warriors,125,28,14,28,35,28,43,36,33,,,,,,,,,1552.8497435296545,1499.052666653911,1539.6867083973293,1512.215701786236,53.797076875743414
08668440-6825-442a-a5fb-489d76c1e38b,22500221,2025-11-13T01:30:00+00:00,closed,2025,REG,583ecf50-fb46-11e1-82cb-f4ce4684ea4c,DAL,Mavericks,114,583ecfa8-fb46-11e1-82cb-f4ce4684ea4c,PHX,Suns,123,28,30,25,33,28,32,33,28,,,,,,,,,1449.6732764589212,1509.8574493603937,1439.678577380643,1519.852148438672,-60.18417290147249
ec798269-6627-4c8c-b188-6c35c57427ed,22500222,2025-11-13T02:30:00+00:00,closed,2025,REG,583ecfff-fb46-11e1-82cb-f4ce4684ea4c,OKC,Thunder,121,583ecae2-fb46-11e1-82cb-f4ce4684ea4c,LAL,Lakers,92,30,18,40,20,30,26,21,28,,,,,,,,,1585.264366768688,1547.8996851251625,1592.5331126153278,1540.6309392785226,37.3646816435255
7c54b123-467f-44a2-a0e7-26c10829297b,22500223,2025-11-13T03:00:00+00:00,closed,2025,REG,583ed0ac-fb46-11e1-82cb-f4ce4684ea4c,SAC,Kings,100,583ecb8f-fb46-11e1-82cb-f4ce4684ea4c,ATL,Hawks,133,34,37,12,29,22,39,32,28,,,,,,,,,1459.2775852201441,1512.7709760691303,1449.0903318453525,1522.958229443922,-53.49339084898611
2af259cf-ca94-4708-bb5c-061d13aaef52,22500224,2025-11-13T03:30:00+00:00,closed,2025,REG,583ecdfb-fb46-11e1-82cb-f4ce4684ea4c,LAC,Clippers,116,583ed102-fb46-11e1-82cb-f4ce4684ea4c,DEN,Nuggets,130,35,39,33,24,22,43,26,24,,,,,,,,,1455.796188703522,1550.2674736646231,1446.7851092285362,1559.278553139609,-94.47128496110122
b20edf64-9fa4-4392-b294-dd9073283945,22500225,2025-11-14T00:00:00+00:00,closed,2025,REG,583ec773-fb46-11e1-82cb-f4ce4684ea4c,CLE,Cavaliers,113,583ecda6-fb46-11e1-82cb-f4ce4684ea4c,TOR,Raptors,126,30,29,24,38,31,23,28,36,,,,,,,,,1539.974224761288,1515.8674168906693,1527.5996412722088,1528.2420003797486,24.106807870618695
98491bb9-27e4-4954-8ee0-00759e088f18,22500226,2025-11-14T02:00:00+00:00,closed,2025,REG,583ecfa8-fb46-11e1-82cb-f4ce4684ea4c,PHX,Suns,133,583ec7cd-fb46-11e1-82cb-f4ce4684ea4c,IND,Pacers,98,31,23,39,29,36,32,27,14,,,,,,,,,1519.852148438672,1421.5171239119898,1525.586214078095,1415.7830582725667,98.33502452668222
992420c6-95f7-4a84-bd9e-2b8b8f210ea4,22500227,2025-11-14T02:00:00+00:00,closed,2025,REG,583ece50-fb46-11e1-82cb-f4ce4684ea4c,UTA,Jazz,122,583ecb8f-fb46-11e1-82cb-f4ce4684ea4c,ATL,Hawks,132,33,42,34,38,36,23,19,29,,,,,,,,,1472.1187855033554,1522.958229443922,1461.8551845857535,1533.2218303615239,-50.839443940566525
8587b34d-80d4-4d5f-b4b3-03972868906d,22500039,2025-11-15T00:00:00+00:00,closed,2025,REG,583ec70e-fb46-11e1-82cb-f4ce4684ea4c,NYK,Knicks,140,583ecea6-fb46-11e1-82cb-f4ce4684ea4c,MIA,Heat,132,32,35,46,33,32,36,30,28,,,,,,,,,1517.213606462519,1521.0969997257118,1525.6123409230465,1512.6982652651843,-3.883393263192829
b4835318-480f-4a12-bf31-d993164dfd16,22500040,2025-11-15T00:00:00+00:00,closed,2025,REG,583ed157-fb46-11e1-82cb-f4ce4684ea4c,ORL,Magic,105,583ec9d6-fb46-11e1-82cb-f4ce4684ea4c,BKN,Nets,98,27,36,27,22,25,24,26,16,,,,,,,,,1503.8477888746488,1421.0505570847097,1509.9545450291525,1414.943800930206,82.79723178993913
804d9bbd-4dee-4f6d-b0a1-03ef494e08aa,22500041,2025-11-15T00:30:00+00:00,closed,2025,REG,583ec928-fb46-11e1-82cb-f4ce4684ea4c,DET,Pistons,114,583ec87d-fb46-11e1-82cb-f4ce4684ea4c,PHI,76ers,105,28,27,35,27,25,36,26,15,,,,,,,,,1565.559365201136,1522.2608889716337,1572.6708121326924,1515.1494420400772,43.298476229502285
ff4b997b-2db1-4c67-ba99-b8e585a153d2,22500043,2025-11-15T01:00:00+00:00,closed,2025,REG,583ecefd-fb46-11e1-82cb-f4ce4684ea4c,MIL,Bucks,147,583ec97e-fb46-11e1-82cb-f4ce4684ea4c,CHA,Hornets,134,34,33,27,36,42,29,26,31,18.0,5.0,,,,,,,1513.2173906453468,1471.072783790226,1520.3593066830822,1463.9308677524905,42.144606855120855
efb5ee36-89b0-422c-a307-7ce0be161b14,22500044,2025-11-15T01:00:00+00:00,closed,2025,REG,583eca2f-fb46-11e1-82cb-f4ce4684ea4c,MIN,Timberwolves,124,583ed0ac-fb46-11e1-82cb-f4ce4684ea4c,SAC,Kings,110,35,30,26,31,31,30,32,19,,,,,,,,,1529.5741578365264,1449.0903318453525,1535.737552605012,1442.9269370768668,80.48382599117394
403b695c-280e-432a-925a-b0aa72704e70,22500045,2025-11-15T01:00:00+00:00,closed,2025,REG,583ecc9a-fb46-11e1-82cb-f4ce4684ea4c,NOP,Pelicans,104,583ecae2-fb46-11e1-82cb-f4ce4684ea4c,LAL,Lakers,118,25,35,27,30,25,30,27,23,,,,,,,,,1445.8764462298004,1540.6309392785226,1436.8734377688413,1549.6339477394818,-94.75449304872222
6775fa71-b33f-46d3-9c82-af2e57bc588c,22500042,2025-11-15T01:00:00+00:00,closed,2025,REG,583ecb3a-fb46-11e1-82cb-f4ce4684ea4c,HOU,Rockets,140,583ed056-fb46-11e1-82cb-f4ce4684ea4c,POR,Trail Blazers,116,41,32,28,28,36,31,35,25,,,,,,,,,1538.2991940557743,1513.16632254869,1545.8967629235754,1505.568753680889,25.132871507084246
c0def249-1e77-4ccb-9b5f-4869a28ff01e,22500046,2025-11-15T01:30:00+00:00,closed,2025,REG,583ecf50-fb46-11e1-82cb-f4ce4684ea4c,DAL,Mavericks,127,583ecdfb-fb46-11e1-82cb-f4ce4684ea4c,LAC,Clippers,133,31,34,24,28,31,31,28,21,9.0,9.0,4.0,10.0,,,,,1439.678577380643,1446.7851092285362,1428.1678344453,1458.295852163879,-7.106531847893166
8d5bd846-3051-457c-8446-cc6d932bb564,22500047,2025-11-15T02:30:00+00:00,closed,2025,REG,583ecd4f-fb46-11e1-82cb-f4ce4684ea4c,SAS,Spurs,108,583ec825-fb46-11e1-82cb-f4ce4684ea4c,GSW,Warriors,109,20,18,25,29,34,30,29,32,,,,,,,,,1539.6867083973293,1512.215701786236,1527.220967800065,1524.6814423835003,27.471006611093344
ce415d68-bee6-42c4-b77a-5eb5d1db4945,22500228,2025-11-15T22:00:00+00:00,closed,2025,REG,583ec773-fb46-11e1-82cb-f4ce4684ea4c,CLE,Cavaliers,108,583eca88-fb46-11e1-82cb-f4ce4684ea4c,MEM,Grizzlies,100,28,32,26,29,22,23,32,16,,,,,,,,,1527.5996412722088,1450.5713065703042,1533.8481755229864,1444.3227723195266,77.02833470190467
a569d717-7a19-4e2f-9229-e710ca7f5721,22500230,2025-11-16T00:00:00+00:00,closed,2025,REG,583ec7cd-fb46-11e1-82cb-f4ce4684ea4c,IND,Pacers,111,583ecda6-fb46-11e1-82cb-f4ce4684ea4c,TOR,Raptors,129,29,32,24,30,32,39,26,28,,,,,,,,,1415.7830582725667,1528.2420003797486,1407.281577684951,1536.7434809673643,-112.45894210718188
cad749f4-33e9-4f73-917c-6c92be3e9bbe,22500229,2025-11-16T00:00:00+00:00,closed,2025,REG,583ec97e-fb46-11e1-82cb-f4ce4684ea4c,CHA,Hornets,96,583ecfff-fb46-11e1-82cb-f4ce4684ea4c,OKC,Thunder,109,30,30,22,25,18,32,26,22,,,,,,,,,1463.9308677524905,1592.5331126153278,1455.8801322104894,1600.583848157329,-128.60224486283732
dbf6d3c9-0ca4-491d-a22e-4be6bfb23f59,22500231,2025-11-16T01:00:00+00:00,closed,2025,REG,583ecefd-fb46-11e1-82cb-f4ce4684ea4c,MIL,Bucks,95,583ecae2-fb46-11e1-82cb-f4ce4684ea4c,LAL,Lakers,119,18,30,16,35,38,27,23,27,,,,,,,,,1520.3593066830822,1549.6339477394818,1509.477257977821,1560.515996444743,-29.27464105639956
d1d7db8c-8307-4404-99ed-8cfcbcb5ab12,22500232,2025-11-16T01:00:00+00:00,closed,2025,REG,583eca2f-fb46-11e1-82cb-f4ce4684ea4c,MIN,Timberwolves,112,583ed102-fb46-11e1-82cb-f4ce4684ea4c,DEN,Nuggets,123,31,29,29,26,26,32,26,36,,,,,,,,,1535.737552605012,1559.278553139609,1524.6920132118282,1570.3240925327927,-23.541000534596833
46442731-9de8-4505-bef3-c2658f490221,22500233,2025-11-16T20:30:00+00:00,closed,2025,REG,583eccfa-fb46-11e1-82cb-f4ce4684ea4c,BOS,Celtics,121,583ecdfb-fb46-11e1-82cb-f4ce4684ea4c,LAC,Clippers,118,37,30,26,19,27,36,31,33,,,,,,,,,1493.9458755020669,1458.295852163879,1501.260352930287,1450.981374735659,35.65002333818779
f2345690-2e6f-4a27-bbb2-eedc4e60e0a9,22500234,2025-11-16T21:00:00+00:00,closed,2025,REG,583ecd4f-fb46-11e1-82cb-f4ce4684ea4c,SAS,Spurs,123,583ed0ac-fb46-11e1-82cb-f4ce4684ea4c,SAC,Kings,110,36,24,31,35,28,26,28,25,,,,,,,,,1527.220967800065,1442.9269370768668,1533.2912340349937,1436.856670841938,84.29403072319815
18d9827a-92b4-4483-a610-12bb3506d2cb,22500235,2025-11-16T23:00:00+00:00,closed,2025,REG,583ec8d4-fb46-11e1-82cb-f4ce4684ea4c,WAS,Wizards,106,583ec9d6-fb46-11e1-82cb-f4ce4684ea4c,BKN,Nets,129,28,28,25,35,31,31,22,35,,,,,,,,,1416.424236384155,1414.943800930206,1404.6729287513058,1426.695108563055,1.480435453948985
1c7e7d92-38e7-401a-8dc7-92ff4410b2ac,22500237,2025-11-17T00:00:00+00:00,closed,2025,REG,583ecc9a-fb46-11e1-82cb-f4ce4684ea4c,NOP,Pelicans,106,583ec825-fb46-11e1-82cb-f4ce4684ea4c,GSW,Warriors,124,28,44,21,17,22,24,35,39,,,,,,,,,1436.8734377688413,1524.6814423835003,1427.6721117565128,1533.8827683958289,-87.80800461465901
beed512a-7f0c-4fb6-b011-e81644d6089f,22500236,2025-11-17T00:00:00+00:00,closed,2025,REG,583ecb3a-fb46-11e1-82cb-f4ce4684ea4c,HOU,Rockets,117,583ed157-fb46-11e1-82cb-f4ce4684ea4c,ORL,Magic,113,23,30,23,25,31,25,25,22,15.0,11.0,,,,,,,1545.8967629235754,1509.9545450291525,1553.203438614714,1502.6478693380138,35.94221789442281
f05523b5-9fae-4117-bb7e-765fa47fcea2,22500238,2025-11-17T00:30:00+00:00,closed,2025,REG,583ecf50-fb46-11e1-82cb-f4ce4684ea4c,DAL,Mavericks,138,583ed056-fb46-11e1-82cb-f4ce4684ea4c,POR,Trail Blazers,133,29,37,28,24,28,30,33,27,20.0,15.0,,,,,,,1428.1678344453,1505.568753680889,1438.6682548135257,1495.0683333126633,-77.40091923558884
238acdc2-72fa-4a49-a1df-5deff4626519,22500239,2025-11-17T01:00:00+00:00,closed,2025,REG,583ecfa8-fb46-11e1-82cb-f4ce4684ea4c,PHX,Suns,122,583ecb8f-fb46-11e1-82cb-f4ce4684ea4c,ATL,Hawks,124,21,25,37,32,37,20,27,47,,,,,,,,,1525.586214078095,1533.2218303615239,1514.0903552680322,1544.7176891715867,-7.635616283428817
3bca533d-e731-4ee1-9637-4389fa90e683,22500240,2025-11-17T01:00:00+00:00,closed,2025,REG,583ece50-fb46-11e1-82cb-f4ce4684ea4c,UTA,Jazz,150,583ec5fd-fb46-11e1-82cb-f4ce4684ea4c,CHI,Bulls,147,33,33,28,37,33,28,33,29,9.0,9.0,14.0,11.0,,,,,1461.8551845857535,1504.6361174952983,1471.3599853719627,1495.131316709089,-42.780932909544845
2a8fbadd-e220-46a1-8f0e-af601c38032b,22500243,2025-11-18T00:00:00+00:00,closed,2025,REG,583ec87d-fb46-11e1-82cb-f4ce4684ea4c,PHI,76ers,110,583ecdfb-fb46-11e1-82cb-f4ce4684ea4c,LAC,Clippers,108,25,33,21,23,27,27,37,25,,,,,,,,,1515.1494420400772,1450.981374735659,1521.7203611563432,1444.4104556193931,64.16806730441817
1cbec5a2-480e-443d-94d5-1d5e46d5d0de,22500242,2025-11-18T00:00:00+00:00,closed,2025,REG,583ec928-fb46-11e1-82cb-f4ce4684ea4c,DET,Pistons,127,583ec7cd-fb46-11e1-82cb-f4ce4684ea4c,IND,Pacers,112,26,21,36,25,31,29,34,37,,,,,,,,,1572.6708121326924,1407.281577684951,1576.9627197142802,1402.989670103363,165.3892344477415
